"","year","country","pa_pp","spatial_lag_pp","time_spatial_lag_pp","rel_lag_pp","time_rel_lag_pp","trade_lag_pp","time_trade_lag_pp","trade_lag_pp_20","time_trade_lag_pp_20","lang_lag_pp","time_lang_lag_pp","env_igo_lag_pp","time_env_igo_lag_pp","env_igo_lag_pp_20","time_env_igo_lag_pp_20","gdppc","tradeo","gdpg","fdiprop","odaprop","nrr","popd","fhipr","av_pp","US","env_igo_nb"
"3407",1989,"DZA",0,0.00074245686902443,-0.00027095583014207,-0.00295641682244948,0.00104834090794448,0.00191305386259351,-0.00215843189332389,0.00216730876493156,-0.00294290036383154,-0.000571617654710886,-0.00110467523617677,0.00316450640059612,-0.00611883058447803,-0.000296102443092636,-0.0122278825199165,2437.364324,38.11158728,-1.000005491,0.00022031596773733,0.00291052141939781,9.113656006,10.17870045,5,-0.00307255294813071,0.0012286302853074,6
"3408",1989,"ECU",0,0,-0.0751083188908145,0.00596307410109186,-0.0082519555981497,0.00236175841196146,0.000217183447345948,0.00441881142783928,0.00340207639677294,-4.60095906431929e-05,-0.00114729240409926,0.00290639798448249,-0.00349597870879916,0.00309542976234735,-0.00398416485496499,1309.143841,42.66230148,5.89046729,0.011875677847985,0.0114680733780255,8.330483275,36.01281607,2,-0.00307255294813071,0.0012286302853074,10
"3409",1989,"EGY",0.00315143042588247,-0.000950506261552355,0.000991050240617391,-0.00294409335386472,0.000993713968396863,0.000770206559129517,-0.00327831477606894,-0.000317973928631597,-0.00176702256676913,-0.00072924346523036,-0.0139129460505854,0.00306271464526097,-0.00747074344108142,0.00333079463025097,-0.00892498205893219,644.2196325,52.5974026,5.461320496,0.0340193181818353,0.04279030055033,11.9471754,54.54663318,5,-0.00307255294813071,0.0012286302853074,8
"3410",1989,"ESP",0.0186506847906085,0.000646596283593024,-0.047752948,0.00593444506605345,-0.00822332589438936,0.00180760295795168,-0.00216327403996027,0.00244080289787549,0.00102601817226568,-4.60095906431929e-05,-0.00105908557458988,0.0026745170707555,-0.00658938881192757,0.00124427602155725,-0.0131553422718842,9703.123838,36.71348191,5.094324204,0.0186637818321991,0,0.229416584,77.62081331,1,-0.00307255294813071,0.0012286302853074,16
"3411",1989,"ETH",0,-0.000347016490006348,-0.000907297173151218,0.00593444506605345,-0.00822332589438936,0.000498794833479223,-0.000213524468032806,-0.00204432346257708,0.00138682019847253,0.000998528329834689,-0.00717144619921103,0.00281005043130456,-0.0055984977408708,0.000706580215246405,-0.00799000260886779,245.0810842,NA,0.503674879,0,0.0884999256218463,10.38838249,40.42828065,6,-0.00307255294813071,0.0012286302853074,5
"3412",1989,"FIN",-0.0108472513854798,0,0,0.00593444506605345,-0.00822332589438936,0.00168755098018766,-0.000524141042011319,0.00205911178449105,-4.62239587045758e-05,-0.00370167173035173,0.0088057965935736,0.00271714488171232,-0.00747754638667312,0.00128778564144222,-0.0124136370759579,22047.79332,48.15765807,5.217150323,0.00487572208529328,0,0.550286781,16.23980104,1,-0.00307255294813071,0.0012286302853074,13
"3413",1989,"FJI",0.00181882868089765,NA,NA,0.00589861469954911,-0.00821975898140385,0.000359382315767583,-0.00377381439386626,0.00166957681553218,-0.0100810717010346,0.00105286333717749,-0.00717144619921103,0.00358794238774518,-0.00748564702626403,0.003858667816978,-0.00833175795566652,1452.146118,107.6719577,0.955754873,0.0284714769314556,0.0471090881269201,2.861885078,41.83743842,5,-0.00307255294813071,0.0012286302853074,5
"3414",1989,"FRA",0.017724551217842,0.005695800555963,-0.000274403333821712,0.00593444506605345,-0.00822332589438936,0.00163712075676453,-0.000790095430328462,0.00169756759748264,1.68932287941597e-05,-0.000585920172837776,-0.00869924728439672,0.00299121838899943,-0.00780231581221681,0.0019643006015842,-0.0118684357335227,17727.51083,41.39221694,4.743142194,0.0083328323933847,0,0.104668707,104.9602258,1,-0.00307255294813071,0.0012286302853074,22
"3415",1989,"GAB",0,0.0643693247667873,0.0018127283092884,0.00614302272781463,-0.00841941916164368,NA,NA,NA,NA,-0.00145173237293844,-0.00835965017676677,0.00296715440645631,-0.00681551270031288,0.00335342103519657,-0.00816697935952376,4121.065811,78.52202075,12.84535325,0.0345679011943225,0.0275759303034313,15.41311108,3.611068421,6,-0.00307255294813071,0.0012286302853074,6
"3416",1989,"GBR",-0.0115534692508394,0.000105034265874209,-0.000122681926918902,0.00593444506605345,-0.00822332589438936,0.00207255469936045,-0.00161612282879505,0.0037947473791684,0.00113337733394532,0.00105286333717749,-0.00717144619921103,0.00255513546178837,-0.00745032075024712,0.00147699431181365,-0.0112251444423906,15987.16808,47.37919327,5.732413698,0.0290410431315328,0,0.65037103,235.3090853,1,-0.00307255294813071,0.0012286302853074,18
"3417",1989,"GHA",0,0.0156456587899026,-0.0723999440916052,0.00587777838712545,-0.00822441702319851,NA,NA,NA,NA,0.00105286333717749,-0.00717144619921103,0.00273761840285341,-0.00716233688796716,0.00293064542381465,-0.00826030355259803,354.2772226,42.24549941,5.628168764,0.000961937854620927,0.110736367123478,5.88331251,64.47955085,6,-0.00307255294813071,0.0012286302853074,7
"3418",1989,"GIN",0,1.14622589768143e-05,-0.000433875359521792,-0.00285805244664551,0.000659794929092521,NA,NA,NA,NA,-0.000564519631463242,-0.00858680205586486,0.00270433539487226,-0.00525304750010697,0.00068488676454238,-0.00721245730152103,398.9001464,57.9471409,6.308116702,0.00657636472920081,0.10693303542211,20.55897394,24.32514651,7,-0.00307255294813071,0.0012286302853074,6
"3419",1989,"GMB",0,0,0,-0.00295274483804578,0.000967910216339407,NA,NA,NA,NA,0.00105286333717749,-0.00717144619921103,0.00365464157511775,-0.00526135677763312,0.00414601959881738,-0.00629809658593504,277.5425241,108.819,4.476826921,0.00441598291429187,0.312067445287256,3.352393681,94.94436759,3,-0.00307255294813071,0.0012286302853074,5
"3420",1989,"GRC",-0.00090716254622613,-0.00245908225029625,0.00682600354061493,0.00606425932729883,-0.00830420236034753,0.00135915992362019,-0.00187336394021515,0.00163751123636185,0.000872735206059502,-9.79416804304245e-05,-0.000736091561513413,0.0029132090507997,-0.00712978056770218,0.000408733707757199,-0.0124707830849566,7598.028005,39.61323339,4.287861704,0.0118933228589744,0,0.360863293,77.86643134,2,-0.00307255294813071,0.0012286302853074,10
"3421",1989,"GRD",0,0.0124820572458217,5.28710812034175e-05,0.00593444506605345,-0.00822332589438936,0.00216147606799454,-0.00163183039556942,0.000299052894087379,-0.024193532360527,0.00105286333717749,-0.00717144619921103,0.00271560701338508,-0.0116531797741065,0.00271560701338508,-0.0116531797741065,2366.486015,NA,2.966791706,0.0633848300890792,0.084744502211926,0,293.7558824,2,-0.00307255294813071,0.0012286302853074,1
"3422",1989,"GTM",6.80880237786743e-05,-0.00537201842237691,0.00814792464747455,0.00641072421502988,-0.00873985328348916,0.00332412320483548,0.000284585666594283,0.0050867306994259,0.00298496832917713,-4.77492945109608e-06,-0.00116237918018844,0.00322048585352442,-0.00704619544485517,0.00371519058720869,-0.00840626011186495,915.3980653,38.03991399,3.892387064,0.0420704806663133,0.0269205175061797,0.550299209,79.93963233,3,-0.00307255294813071,0.0012286302853074,8
"3423",1989,"GUY",0,0.0112642796956084,0.000821131443052846,0.00376620352664778,-6.36661136978449e-05,NA,NA,NA,NA,0.00105286333717749,-0.00717144619921103,0.00323042481984419,-0.00737010749745658,0.00336064802973003,-0.00826491823207549,545.5863801,131.5611438,-3.693533101,0.00507491554071811,0.0549782516911129,18.5224501,3.852933706,5,-0.00307255294813071,0.0012286302853074,5
"3424",1989,"HND",0.00427195297359767,-0.00637511280479806,0.0074604652740502,0.00599190102882376,-0.00828994659366581,0.00317700988408261,-0.000286683176451974,0.00553539705962685,0.00327619294563291,-4.91045008149508e-05,-0.0010547083954116,0.00275513611881204,-0.00708807894442569,0.00275513611881204,-0.00708807894442569,1235.365479,55.24530876,1.746033807,0.0081826723617915,0.0497025353539852,2.739696775,42.70367325,2,-0.00307255294813071,0.0012286302853074,5
"3425",1989,"HTI",0,1.16163141993947e-05,-0.0299765112708992,0.0037975989498231,-0.000105213621684502,0.00174310764062673,1.82202086766398e-05,-0.000462110575191298,0.00679863441421209,-0.000914624760276558,-0.00836868067797765,0.00295571205681784,-0.00620270211410397,0.000931769136718063,-0.00851223064840838,393.3698914,48.77835906,0.200426837,0.00386391845402863,0.0520137008809887,0.412432388,241.1088171,7,-0.00307255294813071,0.0012286302853074,4
"3426",1989,"HUN",0.00273444609588305,0,0,0.00605632429510378,-0.00834589553497171,0.000766951185872561,-0.000766015950386063,0.000360414265698486,0.000964944777780338,NA,NA,0.00158194917557871,-0.00580807279156944,-0.000717159425704844,-0.00601143752286422,NA,NA,NA,NA,0,NA,117.9090575,5,-0.00307255294813071,0.0012286302853074,6
"3427",1989,"IDN",6.8553008221125e-07,-0.000785440046013173,-0.000128487189738609,-0.00305819401241021,0.00101984653075204,2.32770803810466e-05,0.00115488771250205,-0.00132018824642014,0.00410710657047879,NA,NA,0.00312011972814539,-0.00831587256179972,0.00338678746382501,-0.00951429834817337,479.8107166,47.25456142,5.627705628,0.00683272607180648,0.018514434041229,8.681078537,96.98474086,5,-0.00307255294813071,0.0012286302853074,8
"3428",1989,"IRN",0,-0.00330840548533571,-0.00385206765368802,-0.00282980780861191,0.000864074550406056,NA,NA,NA,NA,6.2766499903971e-05,-0.00137144278736067,0.00277977152286699,-0.00649126125070801,0.00101988710767233,-0.00864287412017733,2361.417198,21.58397884,-6.08199662,0.000491963138520047,0.000660907879455216,8.739919192,31.99481078,5,-0.00307255294813071,0.0012286302853074,4
"3429",1989,"ISL",-0.00160029336990292,NA,NA,0.0059336800320784,-0.00820043995965758,0.00113886497798119,-0.00133765597919474,0.00258559702553574,-0.00280999473926686,NA,NA,0.00367117155158478,-0.00681816412407135,0.00158639835241554,-0.0126413226283839,24451.97332,63.5628612,NA,-0.00242359302993352,0,0,2.49117207,1,-0.00307255294813071,0.0012286302853074,11
"3430",1989,"ISR",0.0740324385213561,-0.00873386794110168,0.00856458940842776,0.00380065587461242,-8.76303886775128e-05,0.00222070541423738,-0.00145713058310426,0.00683451887638753,0.000655121800363581,0.00105286333717749,-0.00717144619921103,0.00279110915680477,-0.00598394877699243,0.00242149339935361,-0.00408770271215583,NA,NA,NA,NA,NA,NA,205.2680222,2,-0.00307255294813071,0.0012286302853074,8
"3431",1989,"ITA",-0.00321885577752705,0.000476823580112258,0.000874679020343985,0.00591400878873999,-0.0082189840310781,0.00159999789244741,-0.00204145971766552,0.00274093561887596,0.000807406711849364,0,0,0.00282346934811593,-0.00718715565188048,0.00166221909071584,-0.0155875315004935,15744.66126,35.11110157,4.194377308,0.00761482621754603,0,0.080455783,192.5445854,1,-0.00307255294813071,0.0012286302853074,13
"3432",1989,"JAM",-7.67830755231957e-05,-0.000730570477226575,-0.0206124261274281,0.00595238899948415,-0.00826850575854388,0.00185304211313869,-0.00218304147476179,-0.000312097233635639,-0.0255290946030383,0.00105286333717749,-0.00716182271807563,0.00353652686706493,-0.00657907416350064,0.00388591000867325,-0.00760515207643904,1625.74427,91.41747235,3.974302015,-0.00313454179418902,0.0482745551217644,4.162614981,217.433518,2,-0.00307255294813071,0.0012286302853074,4
"3433",1989,"JOR",0.00328670502365398,-0.0123558560568482,0.0121618248487608,-0.00320414546224966,0.000806225730371544,0.000384370994605349,-0.00203274796786434,0.000269528806731957,-0.00217984918282349,-0.00072924346523036,-0.0139129460505854,0.00298969026485837,-0.00590901095661951,0.000877955781452018,-0.00858691864940635,1988.269159,108.1247872,1.462169823,0.00378055524435576,0.0757775882095475,0.048842788,35.7794311,6,-0.00307255294813071,0.0012286302853074,3
"3434",1989,"JPN",0.000439257808364235,0.00137608568418316,0.000753448280106406,0.00380065587461242,-8.76303886775128e-05,0.00155910516256821,-0.000109270635471999,0.00188199106439654,0.00356135620725467,NA,NA,0.00176396074667415,-0.00837371028103411,-9.93104580043844e-05,-0.0141307452388254,25059.00743,17.18564155,6.661636522,-0.000157503544281956,0,0.03452126,336.1985738,1,-0.00307255294813071,0.0012286302853074,16
"3435",1989,"KEN",0.00504333442459119,-0.00371268237934904,0.00349046015712682,0.00154771753796356,-0.00822332589438936,NA,-0.00167483642012237,NA,-0.00447850702973066,0.00108045460217582,-0.00693738847842094,0.00269091288430023,-0.00635260079370025,0.00094118316622763,-0.00810248538196324,386.3559486,49.97498209,6.203183823,4.72067814875253e-05,0.0995801437838918,3.915231385,37.99789507,6,-0.00307255294813071,0.0012286302853074,7
"3436",1989,"KIR",0,NA,NA,NA,NA,0.00499619775656168,0.000153567180206417,0.00501935501298306,0.000126237097779899,-0.000223558016638995,-0.00717186176069882,NA,NA,NA,NA,621.2992365,105.2821053,9.174311927,0.00577189224355379,0.356800200582695,0.034759757,88.49382716,1,-0.00307255294813071,0.0012286302853074,0
"3437",1989,"KNA",0,0.00154106871189305,-0.000514005608589243,0.00590277592289752,-0.00822320224973466,NA,-0.0016173383835297,NA,-0.00567175794961606,0.00110836085058313,-0.00735192340104285,NA,NA,NA,NA,4179.293642,NA,9.225374976,0.0760503570666759,0.0815900667067755,0,158.9269231,1,-0.00307255294813071,0.0012286302853074,0
"3438",1989,"KOR",-0.00186061544983968,-7.29481619788044e-05,-0.000242085195530051,-0.00443532110678533,0.00437999607220719,0.000418163837760015,-0.000299157430000896,-0.00408952152174988,-0.0010956847100429,-0.00206328415081676,0.00206328415081676,NA,NA,NA,NA,4748.629608,58.70363787,11.98771556,0.00647874904179046,4.64950811058615e-05,0.117322165,435.7375803,2,-0.00307255294813071,0.0012286302853074,0
"3439",1989,"KOR",-0.00186061544983968,-7.29481619788044e-05,-0.000242085195530051,-0.00443532110678533,0.00437999607220719,0.000418163837760015,-0.000299157430000896,-0.00408952152174988,-0.0010956847100429,-0.00206328415081676,0.00206328415081676,NA,NA,NA,NA,4748.629608,58.70363787,11.98771556,0.00647874904179046,4.64950811058615e-05,0.117322165,435.7375803,2,-0.00307255294813071,0.0012286302853074,0
"3440",1989,"KOR",-0.00186061544983968,-7.29481619788044e-05,-0.000242085195530051,-0.00443532110678533,0.00437999607220719,0.000418163837760015,-0.000299157430000896,-0.00408952152174988,-0.0010956847100429,-0.00206328415081676,0.00206328415081676,NA,NA,NA,NA,4748.629608,58.70363787,11.98771556,0.00647874904179046,4.64950811058615e-05,0.117322165,435.7375803,2,-0.00307255294813071,0.0012286302853074,0
"3441",1989,"KOR",-0.00186061544983968,-7.29481619788044e-05,-0.000242085195530051,-0.00443532110678533,0.00437999607220719,0.000418163837760015,-0.000299157430000896,-0.00408952152174988,-0.0010956847100429,-0.00206328415081676,0.00206328415081676,NA,NA,NA,NA,4748.629608,58.70363787,11.98771556,0.00647874904179046,4.64950811058615e-05,0.117322165,435.7375803,2,-0.00307255294813071,0.0012286302853074,0
"3442",1989,"KWT",-0.0185634118967452,-0.000325915197804182,-0.0134526651633948,-0.00295272467539631,0.000967667802805621,-0.00210552748796938,0.00104171140486669,-0.00199544459493126,0.000973165256228435,-0.000866189507882609,-0.0139089681980285,0.003461303389762,-0.00642826212619551,0.00443804959926205,-0.0084798998157902,9718.640586,90.50440121,NA,0.000788692593161108,0.000287060909824293,33.7334767,119.4810887,6,-0.00307255294813071,0.0012286302853074,4
"3443",1989,"LAO",0,-0.000400207127695872,0.000164400215260648,0.00093610169161211,-0.00384107901355528,NA,NA,NA,NA,NA,NA,0.00230237197384759,-0.0062242368762146,0.000536438440980817,-0.00728571384069752,146.9857673,45.52810663,-2.010201053,0.00333911406715392,0.117119428459846,9.133158526,17.65581023,6,-0.00307255294813071,0.0012286302853074,3
"3444",1989,"LBR",0,2.2851002740375e-07,-2.74735338290778e-06,0.00362767139968326,-8.26057328161879e-05,NA,NA,NA,NA,0.000965909295374194,-0.00717312051755611,0.00340010686383896,-0.00702434790955834,0.00340010686383896,-0.00702434790955834,NA,NA,NA,NA,NA,NA,25.32847799,5,-0.00307255294813071,0.0012286302853074,5
"3445",1989,"LBY",0,-0.00422855087661152,0.00661318090129208,-0.00290524659460728,0.00287574483305663,0.00168603003750972,-0.00119663002384799,0.00157245977048761,-0.00155742184352344,-0.00072924346523036,-0.0139129460505854,0.00312235213332423,-0.00597010095439842,0.00106282995156308,-0.00867422643789871,NA,NA,NA,NA,NA,NA,2.28557748,6,-0.00307255294813071,0.0012286302853074,3
"3446",1989,"LCA",0,0.0124820572458217,5.28710812034175e-05,0.00593444506605345,-0.00822332589438936,0.00122607400173284,-0.00307346606464448,-0.000248473884614554,-0.016577099044353,0.00105286333717749,-0.00717144619921103,0.00380764392562063,-0.00560963357555943,0.00380764392562063,-0.00560963357555943,3098.439562,NA,13.89966384,0.0382758620612604,0.0418034461373658,0.005842414,227.3114754,1,-0.00307255294813071,0.0012286302853074,2
"3447",1989,"LIE",0.39041875,NA,NA,0.00593444506605345,-0.00500402602922082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41574.49438,NA,5.633798306,NA,0,0,174.65,NA,-0.00307255294813071,0.0012286302853074,0
"3448",1989,"LKA",-0.00225793324188386,-0.00370167173035173,0.0088057965935736,0.00093610169161211,-0.00388904368564134,1.61640414851609e-06,-9.62155348580461e-05,-0.0124050556766269,0.0121477710055566,NA,NA,0.0038243016010146,-0.00843201837523999,0.00431430754047258,-0.00989009209041585,413.4550704,62.91320918,2.472685038,0.00655203410556248,0.0817482938646056,0.462214619,269.1466433,3,-0.00307255294813071,0.0012286302853074,8
"3449",1989,"LSO",0,0,0,0.00593444506605345,-0.00822200401732393,NA,NA,NA,NA,0.00105286333717749,-0.00717144619921103,0.00218521155661513,-0.00538023707402757,0.000169180148417071,-0.00635477127717036,271.3158137,NA,8.601919079,0.0453804456208243,0.231510430510866,6.183288732,57.10583004,6,-0.00307255294813071,0.0012286302853074,2
"3450",1989,"LUX",0,0.000315102797622626,-0.000368045780756707,0.00597672983998245,-0.00826336841809308,NA,NA,NA,NA,-0.000552318371600497,-0.00794202575263865,0.0015825956000072,-0.00602508220646173,0.0013978451393095,-0.00404561214666139,25219.35428,188.9205746,8.463282944,NA,0,0.035954676,NA,1,-0.00307255294813071,0.0012286302853074,9
